Pris;Lan;Stad;Bransle;Vaxellada;Miltal;Modellar;Biltyp;Drivning;Hastkrafter;Farg;Motorstorlek;Datum_i_trafik;Marke;Modell
419000;Stockholm;Upplands-Bro;Miljobransle_Hyb;Automat;14452;2017;SUV;Fyrhjulsdriven;412;Silver;1969;2016-07-27;Volvo;XC90
329800;Stockholm;Upplands-Bro;Diesel;Automat;11818;2018;SUV;Fyrhjulsdriven;192;Svart;1969;2018-05-30;Volvo;XC60
239800;Stockholm;Jarfalla;Miljobransle_Hyb;Automat;11188;2016;SUV;Fyrhjulsdriven;198;Gra;2494;2016-03-10;Toyota;RAV4
269800;Stockholm;Jarfalla;Bensin;Automat;3748;2021;Halvkombi;Tvahjulsdriven;136;Svart;1332;2020-09-30;Mercedes_Benz;A
239800;Stockholm;Jarfalla;Bensin;Automat;13972;2017;Halvkombi;Fyrhjulsdriven;252;Svart;1998;2017-04-06;BMW;330
174800;Stockholm;Jarfalla;Bensin;Manuell;4561;2018;Halvkombi;Tvahjulsdriven;127;Vit;988;2019-04-18;Honda;Civic
238900;Stockholm;Jarfalla;El;Automat;1528;2022;Halvkombi;Tvahjulsdriven;150;Gra;0;2022-11-30;Nissan;Leaf
149800;Stockholm;Jarfalla;Diesel;Manuell;8961;2016;SUV;Tvahjulsdriven;111;Vit;1461;2016-10-28;Nissan;Qashqai
189800;Stockholm;Upplands-Bro;Diesel;Automat;14780;2015;SUV;Fyrhjulsdriven;184;Bla;2400;2014-10-30;Volvo;XC60
134800;Stockholm;Upplands-Bro;Diesel;Manuell;12448;2014;Kombi;Tvahjulsdriven;116;Rod;1560;2014-01-21;Volvo;V60
369900;Stockholm;Stockholms stad;Diesel;Automat;18495;2014;SUV;Fyrhjulsdriven;340;Gra;4367;2014-02-26;Land_Rover;Range Rover
429800;Stockholm;Taby;Bensin;Automat;4541;2020;Cab;Fyrhjulsdriven;252;Bla;1998;2019-05-07;BMW;430
299800;Stockholm;Taby;Bensin;Automat;8586;2014;Coupe;Fyrhjulsdriven;306;Rod;2979;2013-09-20;BMW;435
389900;Stockholm;Taby;Bensin;Automat;3777;2020;SUV;Fyrhjulsdriven;200;Svart;1997;2021-01-08;Land_Rover;Range Rover Evoque
277800;Stockholm;Taby;Miljobransle_Hyb;Automat;8771;2020;Sedan;Tvahjulsdriven;218;Rod;2487;2020-07-08;Toyota;Camry
463500;Stockholm;Haninge;El;Automat;0;2024;SUV;Fyrhjulsdriven;214;Silver;0;NULL;Nissan;Ariya
154700;Stockholm;Upplands-Bro;Diesel;Automat;14000;2014;Kombi;Fyrhjulsdriven;165;Svart;2400;2013-12-18;Volvo;V60
249000;Stockholm;Stockholm;Diesel;Automat;11333;2018;Sedan;Fyrhjulsdriven;191;Svart;1969;2017-12-18;Volvo;S90
274800;Stockholm;Upplands-Bro;Bensin;Automat;14700;2018;SUV;Fyrhjulsdriven;253;Bla;1969;2018-01-29;Volvo;XC60
194900;Stockholm;Sodertalje;Diesel;Automat;14734;2017;Kombi;Tvahjulsdriven;192;Gra;1969;2017-01-30;Volvo;V60
409900;Stockholm;Bromma;El;Automat;2825;2021;SUV;Tvahjulsdriven;207;Vit;0;2021-03-31;Volkswagen;ID.4
239900;Stockholm;Bromma;Bensin;Automat;7188;2021;Halvkombi;Tvahjulsdriven;151;Vit;1498;2020-11-20;Volkswagen;Golf
109800;Stockholm;Upplands-Bro;Diesel;Manuell;14800;2013;Kombi;Tvahjulsdriven;116;Bla;1560;2012-08-01;Volvo;V60
409000;Stockholm;Bromma;Diesel;Automat;3116;2022;Kombi;Tvahjulsdriven;200;Rod;1993;2023-02-21;Mercedes_Benz;C
365000;Stockholm;Bromma;Miljobransle_Hyb;Automat;1470;2023;Halvkombi;Tvahjulsdriven;218;Svart;1332;2022-12-27;Mercedes_Benz;A
357000;Stockholm;Taby;Miljobransle_Hyb;Automat;1033;2023;Kombi;Tvahjulsdriven;187;Svart;1987;2023-09-05;Lexus;UX
485000;Stockholm;Bromma;El;Automat;280;2023;SUV;Fyrhjulsdriven;229;Svart;0;2023-09-22;Mercedes_Benz;EQA
399000;Stockholm;Bromma;Miljobransle_Hyb;Automat;3336;2023;Coupe;Tvahjulsdriven;218;Gra;1332;2022-09-15;Mercedes_Benz;CLA
419000;Stockholm;Bromma;Miljobransle_Hyb;Automat;6679;2023;Kombi;Tvahjulsdriven;218;Svart;1332;2022-12-07;Mercedes_Benz;CLA
499000;Stockholm;Bromma;El;Automat;474;2023;SUV;Fyrhjulsdriven;229;Svart;0;2023-10-03;Mercedes_Benz;EQA
199900;Stockholm;Stockholms stad;Bensin;Manuell;3548;2021;SUV;Tvahjulsdriven;112;Rod;999;2021-02-05;Volkswagen;T-Roc
339900;Stockholm;Stockholms stad;Bensin;Automat;5583;2022;Kombi;Tvahjulsdriven;151;Vit;1498;2021-09-29;Volkswagen;Touran
229900;Stockholm;Jarfalla;Bensin;Automat;9358;2018;Kombi;Tvahjulsdriven;150;Vit;1395;2017-09-08;Skoda;Superb
389800;Stockholm;osteraker;El;Automat;1828;2023;SUV;Tvahjulsdriven;204;Svart;0;2023-01-31;Kia;Niro
129900;Stockholm;Skarholmen;Bensin;Automat;15042;2017;Halvkombi;Tvahjulsdriven;141;Bla;1353;2018-01-02;Hyundai;i30
269900;Stockholm;Skarholmen;Miljobransle_Hyb;Automat;5850;2021;Kombi;Tvahjulsdriven;225;Vit;1598;2021-03-04;Peugeot;508
219900;Stockholm;Skarholmen;Miljobransle_Hyb;Automat;5526;2020;Halvkombi;Tvahjulsdriven;105;Vit;1580;2020-07-03;Hyundai;IONIQ
199900;Stockholm;Skarholmen;Bensin;Automat;2400;2021;Coupe;Tvahjulsdriven;115;Vit;999;2021-01-28;Nissan;Juke
219900;Stockholm;Skarholmen;Miljobransle_Hyb;Automat;8251;2018;SUV;Tvahjulsdriven;98;Svart;1798;2018-05-16;Toyota;C-HR
339900;Stockholm;Jarfalla;Diesel;Automat;7461;2020;Sedan;Fyrhjulsdriven;191;Svart;1995;2020-06-30;BMW;320
419900;Stockholm;Haninge;Miljobransle_Hyb;Automat;2450;2022;Kombi;Fyrhjulsdriven;293;Gra;1998;2021-10-15;BMW;330e
354901;Stockholm;Haninge;Miljobransle_Hyb;Automat;7695;2021;Kombi;Tvahjulsdriven;293;Vit;1998;2020-12-15;BMW;530e
335000;Stockholm;Bromma;Diesel;Automat;11560;2019;SUV;Fyrhjulsdriven;191;Gra;1995;2019-03-13;BMW;X3
259000;Stockholm;Kista;Bensin;Automat;2061;2022;SUV;Tvahjulsdriven;151;Svart;1498;2022-03-31;Audi;Q2
239000;Stockholm;Kista;Bensin;Automat;4028;2021;SUV;Tvahjulsdriven;151;Vit;1498;2021-05-05;Audi;Q2
169000;Stockholm;Huddinge;Bensin;Manuell;7400;2018;Halvkombi;Tvahjulsdriven;151;Vit;1498;2018-01-02;Audi;A3
138900;Stockholm;Stockholms stad;Diesel;Automat;22800;2017;Kombi;Tvahjulsdriven;191;Vit;1968;2016-07-01;Volkswagen;Passat
239800;Stockholm;Nacka;Bensin;Manuell;6053;2021;Halvkombi;Tvahjulsdriven;150;Vit;1498;2021-07-23;Volkswagen;Golf
294800;Stockholm;Nacka;Miljobransle_Hyb;Automat;4301;2017;SUV;Fyrhjulsdriven;198;Svart;2494;2017-05-02;Lexus;NX
259800;Stockholm;Nacka;Diesel;Automat;7074;2019;Kombi;Fyrhjulsdriven;180;Gra;1997;2018-09-07;Ford;Mondeo
374800;Stockholm;Nacka;Diesel;Automat;7670;2020;Kombi;Tvahjulsdriven;191;Svart;1969;2019-10-15;Volvo;V90
274800;Stockholm;Nacka;Diesel;Automat;8981;2015;Kombi;Fyrhjulsdriven;204;Vit;2143;2015-02-09;Mercedes_Benz;C
324800;Stockholm;Nacka;Diesel;Automat;6310;2020;Kombi;Fyrhjulsdriven;191;Gra;1968;2020-06-11;Skoda;Superb
389900;Stockholm;Nacka;Diesel;Automat;17656;2017;SUV;Fyrhjulsdriven;259;Svart;2987;2016-10-27;Mercedes_Benz;GLE
190999;Stockholm;Huddinge;Bensin;Automat;8190;2019;Kombi;Tvahjulsdriven;141;Gra;1353;2019-06-19;Kia;Ceed
219700;Stockholm;Jarfalla;Diesel;Automat;10567;2017;Kombi;Tvahjulsdriven;150;Vit;1969;2017-03-30;Volvo;V90
238900;Stockholm;Jarfalla;Bensin;Automat;8875;2017;SUV;Fyrhjulsdriven;180;Bla;1984;2017-05-02;Volkswagen;Tiguan
264900;Stockholm;Jarfalla;Diesel;Automat;15927;2016;SUV;Fyrhjulsdriven;170;Svart;2143;2015-10-29;Mercedes_Benz;GLC
219700;Stockholm;Jarfalla;Bensin;Automat;6774;2017;Halvkombi;Tvahjulsdriven;183;Gra;1498;2017-05-31;Honda;Civic
238900;Stockholm;Jarfalla;Bensin;Automat;11222;2019;Kombi;Tvahjulsdriven;191;Svart;1984;2019-08-19;Audi;A4
237900;Stockholm;Jarfalla;Diesel;Automat;10720;2015;Kombi;Tvahjulsdriven;204;Vit;2143;2014-10-14;Mercedes_Benz;C
269800;Stockholm;Jarfalla;Bensin;Automat;6058;2016;Coupe;Tvahjulsdriven;211;Rod;1991;2015-10-30;Mercedes_Benz;E
269800;Stockholm;Jarfalla;Bensin;Automat;7478;2020;Kombi;Tvahjulsdriven;177;Vit;1591;2020-06-05;Hyundai;Tucson
284800;Stockholm;Jarfalla;Diesel;Automat;16890;2017;Sedan;Fyrhjulsdriven;191;Bla;1995;2017-05-02;BMW;520
395000;Stockholm;Haninge;Miljobransle_Hyb;Automat;1;2023;Coupe;Tvahjulsdriven;143;Vit;1598;NULL;Renault;Arkana
379900;Stockholm;Haninge;Miljobransle_Hyb;Automat;452;2023;SUV;Tvahjulsdriven;158;Gra;1332;2023-10-13;Renault;Austral
369900;Stockholm;Haninge;Miljobransle_Hyb;Automat;341;2023;Coupe;Tvahjulsdriven;94;Gra;1598;2023-10-13;Renault;Arkana
439900;Stockholm;Stockholms stad;Miljobransle_Hyb;Automat;1644;2023;Kombi;Tvahjulsdriven;221;Silver;1395;2023-05-15;Volkswagen;Passat
284700;Stockholm;Taby;Diesel;Automat;10001;2019;Kombi;Tvahjulsdriven;191;Brun;1969;2018-06-19;Volvo;V60
374800;Stockholm;Taby;Miljobransle_Hyb;Automat;16328;2018;SUV;Fyrhjulsdriven;408;Vit;1969;2017-07-07;Volvo;XC60
228900;Stockholm;Taby;Diesel;Automat;13811;2015;Sedan;Fyrhjulsdriven;191;Silver;1995;2015-05-08;BMW;520
139900;Stockholm;Taby;Bensin;Automat;1007;2020;Halvkombi;Tvahjulsdriven;73;Rod;998;2020-11-06;Toyota;Aygo
369700;Stockholm;Huddinge;El;Automat;5349;2021;Sedan;Tvahjulsdriven;325;Vit;0;2021-03-25;Tesla;Model 3
249700;Stockholm;Huddinge;El;Automat;11199;2019;SUV;Tvahjulsdriven;204;Gra;0;2019-01-11;Kia;E-Niro
279800;Stockholm;Huddinge;El;Automat;1651;2023;Halvkombi;Tvahjulsdriven;184;Silver;0;2022-11-02;MINI;Cooper
239900;Stockholm;Taby;El;Automat;5163;2021;Halvkombi;Tvahjulsdriven;136;Bla;0;2021-03-12;Peugeot;208
249900;Stockholm;Taby;El;Automat;2059;2022;Sedan;Tvahjulsdriven;136;Orange;0;2022-02-04;Peugeot;2008
309900;Stockholm;Taby;Bensin;Automat;3072;2022;SUV;Tvahjulsdriven;131;Gra;1199;2022-09-29;Peugeot;5008
169900;Stockholm;Sollentuna;Diesel;Automat;20600;2016;Kombi;Fyrhjulsdriven;181;Svart;2400;2015-10-29;Volvo;V70
179900;Stockholm;Haninge;Diesel;Automat;17163;2018;SUV;Fyrhjulsdriven;150;Silver;1995;2017-11-30;BMW;X1
134900;Stockholm;Sollentuna;Diesel;Automat;17200;2013;Kombi;Tvahjulsdriven;184;Svart;1995;2013-05-10;BMW;520
149900;Stockholm;Kista;Bensin;Manuell;3744;2021;Kombi;Tvahjulsdriven;101;Gra;999;2021-01-29;Fiat;Tipo
189900;Stockholm;Sodertalje;Bensin;Automat;3300;2020;Halvkombi;Tvahjulsdriven;116;Gra;999;2020-06-18;Skoda;Scala
349000;Stockholm;Kista;Bensin;Automat;5564;2021;Coupe;Tvahjulsdriven;165;Svart;1332;2021-03-30;Mercedes_Benz;CLA
329900;Stockholm;Stockholm;Diesel;Automat;9800;2018;SUV;Fyrhjulsdriven;170;Svart;2143;2017-09-08;Mercedes_Benz;GLC
199900;Stockholm;Sodertalje;Diesel;Automat;12100;2015;Sedan;Fyrhjulsdriven;191;Svart;1995;2015-08-31;BMW;520
458900;Stockholm;Upplands-Bro;Miljobransle_Hyb;Automat;5645;2021;SUV;Fyrhjulsdriven;340;Silver;1969;2020-11-13;Volvo;XC60
279900;Stockholm;Kista;El;Automat;4573;2021;SUV;Tvahjulsdriven;204;Bla;0;2021-03-29;Kia;E-Niro
160000;Stockholm;Stockholms stad;Bensin;Manuell;5140;2018;Kombi;Tvahjulsdriven;120;Svart;998;2017-11-22;Kia;Stonic
245000;Stockholm;Danderyd;Bensin;Automat;8030;2021;Halvkombi;Tvahjulsdriven;136;Svart;1499;2021-04-06;BMW;118
239900;Stockholm;Haninge;Diesel;Automat;15256;2020;Kombi;Fyrhjulsdriven;150;Svart;1969;2019-12-23;Volvo;V90
119800;Stockholm;Sigtuna;Diesel;Automat;18000;2013;Kombi;Fyrhjulsdriven;177;Gra;1968;2012-11-19;Audi;A4
144800;Stockholm;Taby;Diesel;Automat;12847;2017;Kombi;Tvahjulsdriven;136;Vit;1582;2017-05-10;Kia;Ceed
414900;Stockholm;Botkyrka;El;Automat;4200;2021;Sedan;Tvahjulsdriven;441;Vit;0;2021-02-16;Tesla;Model 3
129800;Stockholm;Tyreso;Diesel;Manuell;5469;2014;Kombi;Tvahjulsdriven;128;Bla;1582;2014-02-18;Kia;Ceed
408900;Stockholm;Huddinge;El;Automat;4314;2021;SUV;Tvahjulsdriven;204;Gra;0;2021-04-01;Volkswagen;ID.4
428900;Stockholm;Huddinge;El;Automat;3673;2023;Sedan;Tvahjulsdriven;283;Vit;0;2023-02-08;Tesla;Model 3
429800;Stockholm;Huddinge;El;Automat;7418;2021;SUV;Tvahjulsdriven;204;Silver;0;2021-08-04;Skoda;Enyaq
299700;Stockholm;Huddinge;El;Automat;7343;2022;SUV;Tvahjulsdriven;204;Gra;0;2022-01-10;Hyundai;Kona
419700;Stockholm;Huddinge;El;Automat;4851;2021;SUV;Tvahjulsdriven;204;Bla;0;2021-03-02;Volkswagen;ID.4
200000;Dalarna;Borlange;Diesel;Automat;15789;2014;Kombi;Fyrhjulsdriven;204;Svart;2967;2013-11-20;Audi;A6
489900;Dalarna;Borlange;Diesel;Automat;899;2023;SUV;Fyrhjulsdriven;207;Svart;1968;2023-03-23;Audi;Q5
489900;Dalarna;Borlange;Diesel;Automat;0;2024;Kombi;Fyrhjulsdriven;207;Silver;1968;NULL;Audi;A4
189900;Dalarna;Borlange;Diesel;Automat;12900;2016;Kombi;Fyrhjulsdriven;150;Gra;1998;2016-09-14;Subaru;Outback
109800;Dalarna;Borlange;Diesel;Manuell;18304;2015;Kombi;Tvahjulsdriven;112;Silver;1598;2015-12-15;Toyota;Auris
319900;Dalarna;Borlange;Diesel;Automat;16000;2019;Sedan;Tvahjulsdriven;195;Vit;1950;2019-08-09;Mercedes_Benz;E
459000;Dalarna;Borlange;Bensin;Automat;8900;2017;Sedan;Fyrhjulsdriven;449;Svart;4395;2017-07-07;BMW;750
189700;Dalarna;Borlange;Diesel;Automat;16000;2016;Kombi;Fyrhjulsdriven;177;Gra;2143;2016-02-26;Mercedes_Benz;CLA
369800;Dalarna;Borlange;Diesel;Automat;9000;2019;Kombi;Fyrhjulsdriven;191;Bla;1969;2018-06-27;Volvo;V90 Cross Country
149800;Dalarna;Borlange;Diesel;Automat;21000;2014;SUV;Fyrhjulsdriven;211;Silver;2400;2014-02-28;Volvo;XC90
149800;Dalarna;Borlange;Diesel;Automat;10400;2013;Halvkombi;Tvahjulsdriven;105;Rod;1598;2013-07-03;Volkswagen;Golf
129800;Dalarna;Borlange;Diesel;Manuell;17500;2009;Coupe;Fyrhjulsdriven;170;Silver;1968;2009-06-26;Audi;TT
319900;Dalarna;Borlange;Diesel;Automat;8670;2019;SUV;Fyrhjulsdriven;200;Gra;2199;2019-04-05;Kia;Sorento
329900;Dalarna;Borlange;Miljobransle_Hyb;Automat;10710;2021;Kombi;Fyrhjulsdriven;169;Silver;2498;2021-11-04;Subaru;Outback
459600;Dalarna;Borlange;Miljobransle_Hyb;Automat;450;2023;Kombi;Fyrhjulsdriven;160;Gron;2498;2023-12-05;Subaru;Outback
164800;Dalarna;Borlange;Bensin;Automat;18000;2013;SUV;Fyrhjulsdriven;240;Brun;1998;2013-05-02;Subaru;Forester
199000;Dalarna;Avesta;Miljobransle_Hyb;Automat;8000;2018;SUV;Tvahjulsdriven;105;Vit;1580;2017-12-01;Kia;Niro
219500;Dalarna;Borlange;El;Automat;1831;2022;Halvkombi;Tvahjulsdriven;111;Rod;0;2022-04-07;Renault;Zoe
214900;Dalarna;Leksand;Miljobransle_Hyb;Automat;5900;2018;SUV;Tvahjulsdriven;105;Gra;1580;2018-10-26;Kia;Niro
195000;Dalarna;Leksand;Diesel;Automat;17000;2017;SUV;Fyrhjulsdriven;200;Vit;2199;2017-06-16;Hyundai;Sante Fe
179900;Dalarna;Falun;Bensin;Manuell;6016;2008;Cab;Tvahjulsdriven;170;Gra;1995;2008-04-01;BMW;320
219900;Dalarna;Borlange;Bensin;Automat;15500;2007;Cab;NULL;272;Silver;0;NULL;Mercedes_Benz;SL
259000;Dalarna;Borlange;Diesel;Automat;11200;2020;Kombi;Tvahjulsdriven;191;Svart;1969;2020-06-23;Volvo;V60
109900;Dalarna;Falun;Diesel;Automat;19747;2007;SUV;Fyrhjulsdriven;272;Svart;3628;2008-01-04;Land_Rover;Range Rover
269900;Dalarna;Ludvika;Bensin;Automat;4270;2021;SUV;Tvahjulsdriven;151;Vit;1498;2021-03-26;Volkswagen;Tiguan
269000;Dalarna;Borlange;Miljobransle_Hyb;Automat;4616;2021;Halvkombi;Tvahjulsdriven;142;Rod;1580;2021-03-31;Kia;Xceed
299000;Dalarna;Borlange;Miljobransle_Hyb;Automat;1552;2021;Halvkombi;Tvahjulsdriven;142;Bla;1580;2021-11-30;Kia;Niro
309000;Dalarna;Borlange;Diesel;Automat;15856;2021;Kombi;Fyrhjulsdriven;191;Bla;1995;2020-12-29;BMW;320
150000;Dalarna;Falun;Bensin;Manuell;16430;1991;Sedan;Tvahjulsdriven;116;Rod;0;1992-01-14;Volvo;240
295000;Dalarna;Borlange;Miljobransle_Hyb;Automat;4700;2022;Kombi;Tvahjulsdriven;188;Bla;1999;2021-12-07;Ford;Mondeo
199900;Dalarna;Sater;Diesel;Automat;15400;2015;SUV;Fyrhjulsdriven;181;Silver;2400;2014-06-30;Volvo;XC60
199900;Dalarna;Sater;Diesel;Automat;15499;2017;Kombi;Fyrhjulsdriven;191;Gra;1968;2017-06-08;Volkswagen;Passat
109900;Dalarna;Sater;Diesel;Manuell;16600;2013;Kombi;Tvahjulsdriven;124;Brun;1998;2013-10-23;Toyota;Auris
149900;Dalarna;Sater;Bensin;Manuell;1200;2019;Halvkombi;Tvahjulsdriven;96;Vit;999;2019-12-19;Skoda;Fabia
498000;Dalarna;Avesta;El;Automat;174;2023;SUV;Tvahjulsdriven;NULL;Bla;0;2023-05-31;Kia;EV6
119900;Dalarna;Borlange;Bensin;Automat;12431;2012;SUV;Fyrhjulsdriven;164;Bla;1998;2012-06-27;Hyundai;ix35
169000;Dalarna;Falun;Bensin;Manuell;11900;2017;Kombi;Fyrhjulsdriven;151;Vit;1395;2016-10-14;Volkswagen;Passat
199500;Dalarna;Avesta;Bensin;Manuell;4811;2020;Halvkombi;Tvahjulsdriven;151;Vit;1498;2020-09-08;Volkswagen;Golf
439000;Dalarna;Malung-Salen;Diesel;Automat;7700;2022;SUV;Fyrhjulsdriven;200;Vit;1969;2022-03-01;Volvo;XC60
259000;Dalarna;Borlange;Diesel;Automat;19924;2017;Kombi;Fyrhjulsdriven;259;Bla;2993;2017-03-02;BMW;330
352200;Dalarna;Mora;Bensin;Automat;0;2024;SUV;Tvahjulsdriven;116;Bla;999;NULL;Volkswagen;T-Cross
209000;Dalarna;Avesta;Bensin;Manuell;10;2023;Halvkombi;Tvahjulsdriven;112;Vit;999;2023-08-22;Skoda;Scala
209000;Dalarna;Avesta;Bensin;Manuell;10;2023;Halvkombi;Tvahjulsdriven;112;Gra;999;2023-08-22;Skoda;Scala
100000;Dalarna;Mora;Diesel;Automat;13044;2008;Kombi;Tvahjulsdriven;218;Svart;2987;2009-08-25;Chrysler;300c
157000;Dalarna;Sater;Bensin;Manuell;9729;2019;SUV;Fyrhjulsdriven;112;Rod;998;2018-11-30;Suzuki;Vitara
259000;Dalarna;Avesta;Bensin;Automat;12000;2020;SUV;Tvahjulsdriven;165;Silver;1477;2020-06-15;Volvo;XC40
199000;Dalarna;Mora;Bensin;Manuell;3815;2021;SUV;Tvahjulsdriven;112;Gra;999;2021-02-26;Volkswagen;T-Roc
249900;Dalarna;Borlange;Diesel;Automat;8960;2017;Kombi;Tvahjulsdriven;191;Bla;1969;2016-09-01;Volvo;V90
149700;Dalarna;Borlange;Bensin;Manuell;7805;2017;Halvkombi;Tvahjulsdriven;96;Vit;999;2017-03-27;Audi;A1
209800;Dalarna;Borlange;Bensin;Automat;13900;2017;Kombi;Fyrhjulsdriven;176;Silver;2498;2018-02-23;Subaru;Outback
209800;Dalarna;Borlange;Diesel;Automat;22584;2013;SUV;Fyrhjulsdriven;200;Gra;2776;2013-03-28;Jeep;Wrangler
238900;Dalarna;Borlange;Diesel;Automat;12770;2016;SUV;Fyrhjulsdriven;200;Gra;2199;2017-07-18;Kia;Sorento
439800;Dalarna;Borlange;Miljobransle_Hyb;Automat;6800;2020;SUV;Fyrhjulsdriven;236;Gra;1969;2019-09-30;Volvo;XC60
229800;Dalarna;Borlange;Diesel;Automat;9850;2017;SUV;Fyrhjulsdriven;177;Svart;1995;2017-09-08;Nissan;X-Trail
254500;Dalarna;Ludvika;Diesel;Automat;12518;2018;SUV;Fyrhjulsdriven;192;Silver;2967;2018-03-07;Audi;A6
389900;Dalarna;Ludvika;El;Automat;626;2023;Halvkombi;Tvahjulsdriven;207;Gron;0;2023-02-24;Volkswagen;ID.3
189900;Dalarna;Borlange;Bensin;Automat;3908;2021;SUV;Tvahjulsdriven;116;Vit;999;2020-10-30;Volkswagen;T-Roc
259900;Dalarna;Borlange;Diesel;Automat;6300;2020;Kombi;Fyrhjulsdriven;191;Vit;1968;2019-10-14;Volkswagen;Passat
189900;Dalarna;Borlange;Bensin;Automat;8450;2016;Kombi;Tvahjulsdriven;147;Brun;1798;2016-02-05;Toyota;Verso
229000;Dalarna;Borlange;Miljobransle_Hyb;Automat;5961;2021;Kombi;Tvahjulsdriven;142;Svart;1580;2021-03-15;Kia;Ceed
355000;Dalarna;Borlange;Miljobransle_Hyb;Automat;9990;2021;Kombi;Fyrhjulsdriven;340;Bla;1969;2020-10-29;Volvo;V60
299900;Dalarna;Borlange;Diesel;Automat;17900;2015;SUV;NULL;259;Svart;0;NULL;Porsche;Macan
419000;Dalarna;Leksand;Bensin;Automat;2000;2024;SUV;Fyrhjulsdriven;200;Gra;1969;2023-09-15;Volvo;XC40
119900;Dalarna;Falun;Diesel;Automat;16400;2013;Kombi;Tvahjulsdriven;150;Bla;2191;2013-05-15;Mazda;6
274900;Dalarna;Avesta;Miljobransle_Hyb;Automat;5400;2020;Kombi;Tvahjulsdriven;154;Vit;1999;2020-12-16;Kia;Optima
249000;Dalarna;Avesta;Miljobransle_Hyb;Automat;6337;2020;Halvkombi;Tvahjulsdriven;105;Bla;1580;2020-09-04;Kia;Xceed
139900;Dalarna;Avesta;Bensin;Automat;4100;2021;Halvkombi;Tvahjulsdriven;67;Vit;998;2021-11-05;Kia;Picanto
229900;Dalarna;Avesta;Miljobransle_Hyb;Automat;3025;2021;Kombi;Tvahjulsdriven;105;Svart;1580;2021-03-31;Kia;Ceed
289900;Dalarna;Ludvika;El;Automat;5456;2021;Halvkombi;Tvahjulsdriven;207;Silver;0;2020-12-28;Volkswagen;ID.3
179000;Dalarna;Avesta;Bensin;Manuell;6215;2019;Kombi;Tvahjulsdriven;141;Gra;1353;2019-05-16;Kia;Ceed
369500;Dalarna;Borlange;El;Automat;11000;2021;Halvkombi;Fyrhjulsdriven;414;Bla;0;2020-08-21;Polestar;2
314000;Dalarna;Falun;Miljobransle_Hyb;Automat;1058;2023;Halvkombi;Tvahjulsdriven;105;Gra;1580;2022-09-26;Kia;Xceed
349000;Dalarna;Falun;Miljobransle_Hyb;Automat;869;2023;Kombi;Tvahjulsdriven;105;Svart;1580;2023-02-22;Kia;Ceed
309000;Dalarna;Falun;Miljobransle_Hyb;Automat;1675;2023;Halvkombi;Tvahjulsdriven;105;Gra;1580;2023-02-23;Kia;Xceed
344000;Dalarna;Falun;Miljobransle_Hyb;Automat;1465;2023;Kombi;Tvahjulsdriven;105;Gra;1580;2023-02-09;Kia;Ceed
224900;Dalarna;Borlange;Bensin;Manuell;165;2023;Halvkombi;Tvahjulsdriven;112;Vit;999;2023-11-24;Skoda;Scala
129900;Dalarna;Borlange;Diesel;Automat;18660;2012;Kombi;Fyrhjulsdriven;184;Vit;1995;2012-09-04;Kia;Sportage
