Pris;Lan;Stad;Bransle;Vaxellada;Miltal;Modellar;Biltyp;Drivning;Hastkrafter;Farg;Motorstorlek;Datum_i_trafik;Marke;Modell
229800;Dalarna;Borlange;Diesel;Automat;15200;2017;SUV;Tvahjulsdriven;181;NULL;1997;2018-02-13;Peugeot;5008
456400;Dalarna;Falun;Miljobransle_Hyb;Automat;1;2024;SUV;Tvahjulsdriven;105;Rod;1580;NULL;Kia;Niro
369000;Dalarna;Falun;Miljobransle_Hyb;Automat;900;2023;Halvkombi;Tvahjulsdriven;142;Rod;1580;2023-08-09;Kia;Xceed
159000;Dalarna;Falun;Diesel;Automat;16000;2014;SUV;Fyrhjulsdriven;150;Brun;2231;2014-03-05;Toyota;RAV4
245000;Dalarna;Borlange;Diesel;Automat;11709;2018;Kombi;Fyrhjulsdriven;150;Svart;1969;2018-03-07;Volvo;V90
249000;Dalarna;Ludvika;El;Automat;7539;2021;Halvkombi;Tvahjulsdriven;204;Gra;0;2020-12-09;Volkswagen;ID.3
470900;Dalarna;Ludvika;Miljobransle_Hyb;Automat;0;2024;SUV;Tvahjulsdriven;203;Bla;1199;NULL;Renault;Espace 
100000;Dalarna;Borlange;Bensin;Manuell;8883;2017;Halvkombi;Tvahjulsdriven;90;Rod;1197;2016-12-02;Volkswagen;Polo
139000;Dalarna;Falun;Diesel;Manuell;13800;2016;SUV;Tvahjulsdriven;116;Gra;1685;2016-03-03;Kia;Sportage
169000;Dalarna;Falun;Diesel;Automat;16013;2016;Kombi;Fyrhjulsdriven;191;Brun;2400;2015-12-23;Volvo;V60 Cross Country
319000;Dalarna;Ludvika;Miljobransle_Hyb;Automat;1039;2023;Kombi;Tvahjulsdriven;105;Rod;1580;2022-10-31;Kia;Ceed
289000;Dalarna;Ludvika;El;Automat;6001;2021;SUV;Tvahjulsdriven;204;Gra;0;2021-06-08;Kia;E-Niro
244500;Dalarna;Ludvika;Diesel;Automat;13495;2018;SUV;Fyrhjulsdriven;192;Vit;1968;2018-06-19;Volkswagen;Tiguan
369500;Dalarna;Ludvika;El;Automat;2716;2022;SUV;Tvahjulsdriven;183;Bla;0;2021-08-30;Skoda;Enyaq iV
300000;Dalarna;Borlange;Diesel;Automat;12284;2019;Kombi;Fyrhjulsdriven;236;Gra;1969;2018-10-16;Volvo;V90 Cross Country
195000;Dalarna;Borlange;Diesel;Automat;13666;2015;Kombi;Fyrhjulsdriven;181;Svart;2400;2014-07-31;Volvo;V60
439000;Dalarna;Avesta;Diesel;Automat;1944;2022;SUV;Fyrhjulsdriven;200;Svart;1968;2022-04-06;Skoda;Kodiaq
159900;Dalarna;Smedjebacken;Diesel;Automat;16600;2013;SUV;Fyrhjulsdriven;164;Vit;2400;2013-03-19;Volvo;XC60
289900;Dalarna;Borlange;El;Automat;5718;2021;Halvkombi;Tvahjulsdriven;207;Gra;0;2021-12-23;Volkswagen;ID.3
349000;Dalarna;Borlange;Miljobransle_Hyb;Automat;3259;2021;Kombi;Tvahjulsdriven;221;Vit;1395;2021-07-07;Volkswagen;Passat
175000;Dalarna;Avesta;Diesel;Automat;23900;2014;Kombi;Fyrhjulsdriven;204;Vit;2967;2014-08-05;Audi;A6
119000;Dalarna;Falun;Bensin;Manuell;3518;2021;Halvkombi;Tvahjulsdriven;67;Orange;998;2021-03-19;Kia;Picanto
299500;Dalarna;Borlange;Miljobransle_Hyb;Automat;5661;2020;SUV;Tvahjulsdriven;228;Vit;2488;2021-03-29;Ford;Kuga
289000;Dalarna;Avesta;El;Automat;5606;2021;Halvkombi;Tvahjulsdriven;207;Svart;0;2020-12-23;Volkswagen;ID.3
313700;Dalarna;Borlange;Bensin;Automat;0;2024;SUV;Tvahjulsdriven;112;Vit;999;NULL;Volkswagen;Taigo
159900;Dalarna;Borlange;Diesel;Automat;22000;2013;Kombi;NULL;245;Svart;0;NULL;Audi;A4
319900;Dalarna;Mora;Bensin;Automat;3405;2020;SUV;Tvahjulsdriven;151;Silver;1498;2021-06-30;Volkswagen;T-Roc
496000;Dalarna;Mora;Bensin;Automat;0;2024;Kombi;Tvahjulsdriven;151;Rod;1498;NULL;Volkswagen;Passat
200000;Dalarna;Ludvika;Diesel;Automat;11401;2017;Kombi;Tvahjulsdriven;150;Vit;1968;2016-04-25;Audi;A4
429900;Dalarna;Borlange;Miljobransle_Hyb;Automat;15100;2017;SUV;Fyrhjulsdriven;407;Svart;1969;2016-06-01;Volvo;XC90
135000;Dalarna;Borlange;Bensin;Automat;12094;2014;Halvkombi;Tvahjulsdriven;123;Vit;1390;2014-08-21;Audi;A1
299000;Dalarna;Falun;Diesel;Automat;13085;2019;Kombi;Fyrhjulsdriven;240;Silver;1968;2019-05-08;Volkswagen;Passat
178900;Dalarna;Borlange;Diesel;Automat;17500;2013;Kombi;Fyrhjulsdriven;164;Svart;2400;2013-02-28;Volvo;XC70
144900;Dalarna;Borlange;Diesel;Automat;15598;2012;Sedan;Fyrhjulsdriven;215;Svart;2400;2012-02-13;Volvo;S60
299800;Dalarna;Borlange;Diesel;Automat;6400;2017;SUV;Fyrhjulsdriven;191;Vit;1968;2017-06-30;Audi;Q5
229800;Dalarna;Borlange;Bensin;Automat;8600;2019;SUV;Tvahjulsdriven;160;Gra;1332;2019-08-29;Nissan;X-Trail
139900;Dalarna;Falun;Bensin;Manuell;11380;2014;Halvkombi;Tvahjulsdriven;123;Silver;1395;2013-12-13;Audi;A3
229000;Dalarna;Falun;Diesel;Automat;13965;2017;SUV;Fyrhjulsdriven;191;Gra;2400;2016-09-27;Volvo;XC60
479900;Dalarna;Ludvika;Diesel;Automat;526;2023;Kombi;Fyrhjulsdriven;203;Vit;1968;2023-09-29;Skoda;Superb
135900;Dalarna;Smedjebacken;Diesel;Automat;20850;2012;Kombi;Tvahjulsdriven;170;Svart;2143;2011-11-30;Mercedes_Benz;E
449900;Dalarna;Borlange;Miljobransle_Hyb;Automat;490;2023;Halvkombi;Tvahjulsdriven;207;Bla;1395;2023-09-07;Audi;A3
299500;Dalarna;Borlange;Bensin;Automat;4841;2021;SUV;Tvahjulsdriven;131;Svart;1477;2020-11-27;Volvo;XC40
139000;Dalarna;Avesta;Bensin;Manuell;15000;2015;SUV;Fyrhjulsdriven;162;Svart;1390;2015-02-13;Volkswagen;Tiguan
459000;Dalarna;Ludvika;El;Automat;0;2023;SUV;Tvahjulsdriven;204;Rod;0;2023-12-18;Kia;E-SOUL
419000;Dalarna;Avesta;Diesel;Automat;3425;2020;Kombi;Tvahjulsdriven;195;Gra;1950;2020-06-25;Mercedes_Benz;E
329900;Dalarna;Avesta;Bensin;Automat;1;2024;SUV;Tvahjulsdriven;120;Rod;998;NULL;Hyundai;Kona
319500;Dalarna;Avesta;Miljobransle_Hyb;Automat;4560;2021;SUV;Tvahjulsdriven;180;Bla;1598;2021-03-24;Hyundai;Tucson
199900;Dalarna;Falun;Bensin;Manuell;4100;2020;SUV;Tvahjulsdriven;116;Vit;999;2019-12-10;Volkswagen;T-Roc
299990;Dalarna;Avesta;Bensin;Automat;1;2024;Halvkombi;Tvahjulsdriven;131;Vit;1199;NULL;Citroen;C4
219900;Dalarna;Falun;Bensin;Automat;2550;2020;SUV;Tvahjulsdriven;141;Silver;1332;2020-06-01;Renault;Kadjar
389000;Dalarna;Avesta;Bensin;Automat;650;2024;Kombi;Tvahjulsdriven;151;Vit;1498;2023-10-31;Volkswagen;Golf
269900;Dalarna;Falun;Diesel;Automat;12725;2020;Kombi;Tvahjulsdriven;191;Svart;1969;2019-07-09;Volvo;V90
259900;Dalarna;Falun;Bensin;Manuell;1565;2023;Halvkombi;Tvahjulsdriven;151;Svart;1498;2022-11-30;Audi;A3
290000;Dalarna;Falun;El;Automat;4200;2021;Halvkombi;Tvahjulsdriven;207;Vit;0;2020-12-28;Volkswagen;ID.3
229000;Dalarna;Avesta;Miljobransle_Hyb;Automat;6500;2021;Kombi;Tvahjulsdriven;105;Vit;1580;2021-05-07;Kia;Ceed
249500;Dalarna;Falun;Diesel;Automat;12769;2020;Kombi;Tvahjulsdriven;151;Silver;1969;2019-10-01;Volvo;V60
459000;Dalarna;Avesta;Miljobransle_Hyb;Automat;1200;2023;SUV;Fyrhjulsdriven;180;Vit;1598;2023-10-19;Kia;Sportage
419000;Dalarna;Leksand;Diesel;Automat;5970;2021;Kombi;Tvahjulsdriven;192;Brun;1969;2021-12-29;Volvo;V90
225000;Dalarna;Gagnef;Diesel;Automat;17758;2021;Kombi;Fyrhjulsdriven;200;Vit;1968;2020-12-16;Volkswagen;Passat
429900;Dalarna;Borlange;Miljobransle_Hyb;Automat;3664;2022;SUV;Tvahjulsdriven;266;Gra;1477;2021-11-26;Volvo;XC40
289500;Dalarna;Borlange;Diesel;Automat;10639;2020;Kombi;Fyrhjulsdriven;192;Vit;1969;2019-10-09;Volvo;V60 Cross Country
199000;Dalarna;Mora;Diesel;Automat;18000;2017;Kombi;Fyrhjulsdriven;183;Gra;1997;2017-06-27;Ford;Galaxy
165000;Dalarna;Sater;Miljobransle_Hyb;Automat;17600;2015;Kombi;Fyrhjulsdriven;283;Vit;2400;2014-06-11;Volvo;V60
169900;Dalarna;Avesta;Diesel;Manuell;13898;2016;Sedan;Fyrhjulsdriven;151;Vit;1968;2016-03-24;Audi;A3
138000;Dalarna;Falun;Diesel;Automat;23343;2012;Kombi;Fyrhjulsdriven;259;Bla;2993;2011-09-07;BMW;530
229900;Dalarna;Ludvika;Diesel;Automat;11794;2018;SUV;Fyrhjulsdriven;151;Gra;1968;2017-12-12;Skoda;Karoq
319600;Dalarna;Ludvika;Bensin;Automat;9620;2018;Halvkombi;Tvahjulsdriven;262;Vit;1998;2019-05-21;BMW;630
408000;Dalarna;Avesta;El;Automat;377;2023;SUV;Tvahjulsdriven;204;Vit;0;2023-05-31;Kia;Niro
299000;Dalarna;Avesta;Miljobransle_Hyb;Automat;993;2023;Kombi;Tvahjulsdriven;105;Gra;1580;2023-02-20;Kia;Ceed
280000;Dalarna;Falun;El;Automat;15000;2019;Sedan;Fyrhjulsdriven;441;Svart;0;2019-03-05;Tesla;Model 3
299000;Dalarna;Falun;Bensin;Automat;500;2023;SUV;Tvahjulsdriven;151;Bla;1498;2023-08-31;Volkswagen;Taigo
109900;Dalarna;Sater;Bensin;Manuell;22900;2011;SUV;Fyrhjulsdriven;158;Silver;1987;2011-05-17;Toyota;RAV4
144900;Dalarna;Sater;Bensin;Manuell;3200;2020;Kombi;Tvahjulsdriven;96;Silver;999;2020-01-31;Skoda;Fabia
299000;Dalarna;Avesta;Miljobransle_Hyb;Automat;921;2023;Kombi;Tvahjulsdriven;105;Gron;1580;2023-02-27;Kia;Ceed
279000;Dalarna;Avesta;Miljobransle_Hyb;Automat;1434;2022;Kombi;Tvahjulsdriven;105;Gra;1580;2022-09-27;Kia;Ceed
299000;Dalarna;Avesta;Miljobransle_Hyb;Automat;1704;2023;Kombi;Tvahjulsdriven;105;Vit;1580;2023-02-20;Kia;Ceed
460000;Dalarna;Avesta;El;Automat;0;2024;Halvkombi;Tvahjulsdriven;207;Svart;0;NULL;Volkswagen;ID.3
124900;Dalarna;Borlange;Diesel;Automat;20816;2015;Kombi;Fyrhjulsdriven;170;Silver;1968;2014-10-07;Skoda;Superb
234900;Dalarna;Borlange;Diesel;Automat;10400;2018;Kombi;Fyrhjulsdriven;191;Vit;1969;2018-02-14;Volkswagen;Passat
169800;Dalarna;Borlange;Diesel;Automat;17667;2015;Sedan;Fyrhjulsdriven;259;Svart;1993;2014-11-14;BMW;530
199000;Dalarna;Ludvika;El;Automat;5267;2020;Halvkombi;Tvahjulsdriven;136;Gra;0;2020-01-29;Volkswagen;E-Golf
289900;Dalarna;Borlange;Miljobransle_Hyb;Automat;3229;2021;SUV;Tvahjulsdriven;187;Vit;1987;2021-04-30;Toyota;C-HR
184900;Dalarna;Rattvik;El;Automat;8830;2018;Halvkombi;Tvahjulsdriven;136;Gra;0;2017-12-13;Volkswagen;Golf
369500;Dalarna;Borlange;Bensin;Automat;2808;2023;Kombi;Tvahjulsdriven;200;Rod;1969;2022-11-17;Volvo;V60
127800;Dalarna;Borlange;Bensin;Manuell;7000;2018;Halvkombi;Tvahjulsdriven;96;Vit;999;2017-11-20;Volkswagen;Polo
179800;Dalarna;Borlange;Diesel;Manuell;8000;2017;Halvkombi;Fyrhjulsdriven;150;Vit;1995;2017-06-05;BMW;118
129900;Dalarna;Borlange;Bensin;Manuell;8650;2018;Halvkombi;Tvahjulsdriven;96;Vit;999;2018-06-29;Volkswagen;Polo
228900;Dalarna;Gagnef;Miljobransle_Hyb;Automat;14457;2019;SUV;Fyrhjulsdriven;225;Silver;2360;2019-04-29;Mitsubishi;Outlander
179900;Dalarna;Falun;Diesel;Automat;18356;2016;Kombi;Tvahjulsdriven;181;Svart;1969;2016-06-28;Volvo;V70
195000;Dalarna;Falun;Bensin;Automat;6105;1997;Sedan;Tvahjulsdriven;135;Vit;0;1996-08-30;Volvo;940
199900;Dalarna;Falun;Diesel;Automat;14827;2018;Kombi;Tvahjulsdriven;150;Svart;1950;2017-09-28;Mercedes_Benz;E
271600;Dalarna;Ludvika;Bensin;Automat;0;2024;Halvkombi;Tvahjulsdriven;120;Bla;998;NULL;Kia;Stonic
249500;Dalarna;Avesta;Miljobransle_Hyb;Automat;14459;2020;Kombi;Tvahjulsdriven;157;Brun;1395;2020-08-14;Volkswagen;Passat
269500;Dalarna;Avesta;Bensin;Automat;391;2023;Halvkombi;Tvahjulsdriven;131;Vit;1199;2023-08-31;Citroen;C4
379500;Dalarna;Borlange;Miljobransle_Hyb;Automat;7887;2021;SUV;Tvahjulsdriven;266;Gra;1477;2021-02-08;Volvo;XC40
229000;Dalarna;Sater;Diesel;Automat;18375;2016;Kombi;Fyrhjulsdriven;221;Brun;2400;2016-01-19;Volvo;XC70
290000;Dalarna;Ludvika;Diesel;Automat;14760;2020;SUV;Fyrhjulsdriven;198;Gra;1969;2019-07-08;Volvo;XC60
306200;Dalarna;Ludvika;Bensin;Automat;0;2024;SUV;Tvahjulsdriven;116;Bla;999;NULL;Volkswagen;T-Cross
299000;Dalarna;Falun;Miljobransle_Hyb;Automat;1224;2023;Kombi;Tvahjulsdriven;105;Bla;1580;2022-10-24;Kia;Ceed
314000;Dalarna;Falun;El;Automat;3850;2020;SUV;Tvahjulsdriven;204;Gra;0;2021-03-26;Kia;E-Niro
199000;Dalarna;Falun;Diesel;Manuell;12450;2020;Halvkombi;Tvahjulsdriven;191;Gra;1995;2019-10-25;Ford;Focus
199900;Dalarna;Smedjebacken;Diesel;Automat;18325;2016;Kombi;Fyrhjulsdriven;191;Bla;1968;2016-07-29;Audi;A6
219900;Dalarna;Avesta;Diesel;Manuell;10276;2016;Kombi;Tvahjulsdriven;151;Brun;1968;2015-12-01;Volkswagen;Sharan
496000;Dalarna;Avesta;Bensin;Automat;0;2024;Kombi;Tvahjulsdriven;151;Rod;1498;NULL;Volkswagen;Passat
163000;Dalarna;Vansbro;Diesel;Manuell;9500;2016;Kombi;Tvahjulsdriven;150;Silver;1969;2015-11-30;Volvo;V70
159900;Dalarna;Falun;Bensin;Manuell;7648;2019;Kombi;Tvahjulsdriven;126;Rod;999;2018-08-20;Ford;Focus
119000;Dalarna;Borlange;Diesel;Automat;27638;2015;Kombi;Tvahjulsdriven;181;Svart;1969;2015-01-30;Volvo;V70
249900;Dalarna;Falun;Bensin;Automat;5150;2020;Halvkombi;Tvahjulsdriven;151;Svart;1498;2020-09-30;Volkswagen;Golf
359000;Dalarna;Falun;Diesel;Automat;10300;2021;Kombi;Fyrhjulsdriven;207;Svart;1968;2022-03-01;Audi;A6
239000;Dalarna;Avesta;Miljobransle_Hyb;Automat;2235;2022;SUV;Tvahjulsdriven;93;Bla;1598;2022-03-24;Renault;Captur
299000;Dalarna;Rattvik;Bensin;Automat;5760;1972;Cab;Tvahjulsdriven;142;Bla;0;2004-06-09;Ford;Mustang
429800;Dalarna;Borlange;Diesel;Automat;6600;2021;SUV;Fyrhjulsdriven;198;Svart;1969;2021-01-15;Volvo;XC60
469900;Dalarna;Borlange;Diesel;Automat;1300;2023;Kombi;Fyrhjulsdriven;204;Bla;1968;2023-03-10;Audi;A4
234900;Dalarna;Avesta;Bensin;Automat;3100;2021;SUV;Tvahjulsdriven;160;Brun;1332;2021-04-01;Nissan;Qashqai
199900;Dalarna;Ludvika;Bensin;Manuell;4142;2021;Halvkombi;Tvahjulsdriven;112;Gra;999;2021-03-08;Skoda;Scala
439900;Dalarna;Ludvika;El;Automat;5347;2021;SUV;Tvahjulsdriven;207;Silver;0;2021-07-05;Skoda;Enyaq iV
299900;Dalarna;Ludvika;Bensin;Automat;780;2024;SUV;Tvahjulsdriven;112;Vit;999;2023-09-29;Volkswagen;Taigo
109900;Dalarna;Sater;Bensin;Manuell;12500;2011;Cab;Tvahjulsdriven;105;Rod;1197;2012-01-16;Audi;A3
486300;Dalarna;Borlange;Miljobransle_Hyb;Automat;0;2024;Halvkombi;Tvahjulsdriven;248;Vit;1395;NULL;Audi;A3
379900;Dalarna;Borlange;Bensin;Automat;2299;2022;Kombi;Fyrhjulsdriven;268;Bla;1984;2022-03-15;Audi;A4
259500;Dalarna;Falun;Diesel;Automat;13170;2016;SUV;Fyrhjulsdriven;184;Brun;2400;2016-02-12;Volvo;XC70
129900;Dalarna;Borlange;Diesel;Automat;25108;2015;SUV;Fyrhjulsdriven;147;Vit;1998;2015-04-22;Subaru;Forester
419500;Dalarna;Falun;Miljobransle_Hyb;Automat;5561;2022;Kombi;Fyrhjulsdriven;404;Svart;1969;2022-02-21;Volvo;V60
199800;Ostergotland;Linkoping;Diesel;Automat;8883;2014;Kombi;Fyrhjulsdriven;170;Gra;2143;2014-01-31;Mercedes_Benz;C
189800;Ostergotland;Linkoping;Bensin;Manuell;4521;2020;Halvkombi;Tvahjulsdriven;141;Gra;1353;2020-12-17;Hyundai;i30
154900;Ostergotland;Norrkoping;Bensin;Automat;15500;2008;Coupe;Fyrhjulsdriven;306;Gra;2979;2008-02-08;BMW;335
105000;Ostergotland;Finspang;Diesel;Automat;28230;2014;Kombi;Tvahjulsdriven;181;Silver;1969;2014-03-24;Volvo;V70
119800;Ostergotland;Norrkoping;Bensin;Manuell;18000;2016;Halvkombi;Tvahjulsdriven;123;Svart;1969;2015-10-02;Volvo;V40
195000;Ostergotland;Norrkoping;Bensin;Manuell;13878;2015;Coupe;Fyrhjulsdriven;245;Gra;1997;2014-10-31;BMW;428
174800;Ostergotland;Linkoping;Diesel;Automat;13311;2015;SUV;Fyrhjulsdriven;150;Vit;1968;2015-06-09;Audi;Q3
268900;Ostergotland;Linkoping;Bensin;Automat;13086;2017;SUV;Fyrhjulsdriven;180;Gra;1984;2017-04-21;Skoda;Kodiaq
228900;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;2582;2020;Kombi;Tvahjulsdriven;142;Vit;1580;2020-12-17;Kia;Ceed
288900;Ostergotland;Linkoping;Diesel;Automat;16456;2015;SUV;Fyrhjulsdriven;259;Vit;2993;2015-02-13;BMW;X5
259800;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;5592;2020;SUV;Tvahjulsdriven;184;Vit;1987;2020-06-02;Toyota;C-HR
218900;Ostergotland;Linkoping;Diesel;Automat;17145;2016;Kombi;Fyrhjulsdriven;218;Vit;2967;2016-04-08;Audi;A6
148900;Ostergotland;Linkoping;Bensin;Manuell;1540;2019;Halvkombi;Tvahjulsdriven;96;Bla;999;2019-03-22;Skoda;Fabia
294900;Ostergotland;Linkoping;Bensin;Automat;5986;2020;Sedan;Tvahjulsdriven;191;Gra;1969;2020-02-03;Volvo;S60
369800;Ostergotland;Linkoping;Diesel;Automat;10714;2014;SUV;Fyrhjulsdriven;293;Svart;2993;2014-02-19;Land_Rover;Range Rover Sport
139700;Ostergotland;Linkoping;Diesel;Automat;11265;2018;SUV;Tvahjulsdriven;109;Gra;1461;2018-06-25;Dacia;Duster
328800;Ostergotland;Linkoping;Diesel;Automat;4676;2022;Kombi;Fyrhjulsdriven;150;Gron;1968;2022-05-31;Cupra;Formentor
238900;Ostergotland;Linkoping;Diesel;Automat;10291;2014;Kombi;Fyrhjulsdriven;259;Svart;2993;2014-05-16;BMW;530
125000;Ostergotland;Mjolby;Miljobransle_Hyb;Automat;15633;2013;Kombi;Tvahjulsdriven;161;Silver;1390;2013-06-24;Volkswagen;Passat
159800;Ostergotland;Linkoping;Bensin;Automat;3748;2019;Halvkombi;Tvahjulsdriven;101;Bla;998;2020-02-21;Ford;Fiesta
254800;Ostergotland;Linkoping;Diesel;Automat;5635;2020;Kombi;Fyrhjulsdriven;184;Svart;1968;2020-09-30;Volkswagen;Golf
229800;Ostergotland;Linkoping;Diesel;Automat;11641;2017;Kombi;Fyrhjulsdriven;191;Bla;1968;2016-11-25;Skoda;Superb
379900;Ostergotland;Linkoping;Diesel;Automat;10747;2016;SUV;Fyrhjulsdriven;313;Brun;2993;2015-10-07;BMW;X6
214800;Ostergotland;Linkoping;Bensin;Automat;7751;2015;Halvkombi;Tvahjulsdriven;184;Brun;1997;2015-06-10;BMW;420
499000;Ostergotland;Norrkoping;El;Automat;750;2022;SUV;Tvahjulsdriven;204;Bla;0;2022-10-10;Volkswagen;ID.4
214800;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;9917;2018;Kombi;Tvahjulsdriven;206;Gra;1999;2018-11-21;Kia;Optima
239800;Ostergotland;Linkoping;Bensin;Automat;10460;2019;Kombi;Fyrhjulsdriven;184;Vit;1998;2019-05-10;BMW;320
234900;Ostergotland;Norrkoping;Diesel;Automat;9260;2014;SUV;Tvahjulsdriven;164;Brun;1984;2014-02-28;Volvo;XC60
319800;Ostergotland;Linkoping;Diesel;Automat;18645;2017;SUV;Fyrhjulsdriven;236;Gra;1969;2017-04-03;Volvo;XC90
259000;Ostergotland;Norrkoping;Bensin;Automat;6541;2009;Cab;Tvahjulsdriven;306;Svart;2979;2014-07-01;BMW;Z4
338900;Ostergotland;Linkoping;Bensin;Automat;6431;2018;Halvkombi;Fyrhjulsdriven;252;Svart;1984;2017-10-23;Audi;A7
308900;Ostergotland;Linkoping;Bensin;Automat;5177;2020;Kombi;Tvahjulsdriven;164;Rod;1332;2020-06-03;Mercedes_Benz;CLA
398900;Ostergotland;Linkoping;Bensin;Automat;1315;2023;Halvkombi;Fyrhjulsdriven;266;Svart;1984;2022-12-21;Audi;A5
179800;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;13217;2015;SUV;Fyrhjulsdriven;203;Svart;1998;2015-04-29;Mitsubishi;Outlander
298700;Ostergotland;Linkoping;Diesel;Automat;10367;2019;SUV;Fyrhjulsdriven;191;Svart;1969;2019-04-05;Volvo;XC60
268900;Ostergotland;Linkoping;Diesel;Automat;6566;2017;SUV;Fyrhjulsdriven;191;Vit;2400;2017-06-15;Volvo;XC60
199800;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;13276;2017;Kombi;Tvahjulsdriven;218;Silver;1395;2017-03-27;Volkswagen;Passat
258800;Ostergotland;Linkoping;Diesel;Automat;14460;2017;SUV;Fyrhjulsdriven;191;Svart;1968;2017-02-02;Audi;Q5
389900;Ostergotland;Linkoping;Bensin;Automat;7242;2008;Cab;Tvahjulsdriven;296;Svart;0;2010-04-09;Porsche;Boxster
238500;Ostergotland;Linkoping;Bensin;Automat;3529;2023;Kombi;Tvahjulsdriven;111;Silver;999;2022-10-20;Seat;Leon
313900;Ostergotland;Linkoping;Bensin;Automat;7089;2019;Halvkombi;Fyrhjulsdriven;245;Svart;1984;2019-08-08;Audi;A5
199800;Ostergotland;Linkoping;Bensin;Manuell;3965;2020;Halvkombi;Tvahjulsdriven;150;Vit;1498;2020-01-10;Audi;A3
389000;Ostergotland;Norrkoping;Miljobransle_Hyb;Automat;5144;2022;SUV;Fyrhjulsdriven;222;Silver;2487;2022-08-22;Toyota;RAV4
389000;Ostergotland;Norrkoping;Bensin;Automat;1182;2022;SUV;Tvahjulsdriven;191;Bla;1497;2022-10-04;Nissan;Qashq
164900;Ostergotland;Norrkoping;Diesel;Automat;11830;2014;Sedan;Tvahjulsdriven;143;Brun;1995;2014-05-08;BMW;318
154800;Ostergotland;Linkoping;Diesel;Manuell;10865;2016;Halvkombi;Tvahjulsdriven;109;Svart;1461;2016-09-29;Mercedes_Benz;B
339800;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;3459;2021;SUV;Fyrhjulsdriven;215;Silver;1993;2022-02-09;Honda;CR-V
154800;Ostergotland;Linkoping;Bensin;Automat;10983;2013;Kombi;Fyrhjulsdriven;150;Rod;1995;2013-07-10;Subaru;XV
298900;Ostergotland;Linkoping;Diesel;Automat;7911;2018;Halvkombi;Fyrhjulsdriven;241;Bla;1968;2018-02-13;Volkswagen;Arteon
339800;Ostergotland;Linkoping;Diesel;Automat;12769;2019;SUV;Fyrhjulsdriven;191;Vit;1968;2018-12-11;Skoda;Kodiaq
229900;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;3500;2021;Kombi;Tvahjulsdriven;105;Gra;1580;2021-07-07;Kia;Ceed
149000;Ostergotland;Linkoping;Bensin;Manuell;1000;2022;Halvkombi;Tvahjulsdriven;67;Svart;998;2021-10-28;Kia;Picanto
119000;Ostergotland;Linkoping;Diesel;Manuell;17493;2014;Kombi;Fyrhjulsdriven;150;Bla;1968;2014-05-23;Volkswagen;Golf
238900;Ostergotland;Linkoping;Bensin;Automat;6486;2019;SUV;Fyrhjulsdriven;170;Vit;1368;2020-05-28;Jeep;Compass
