Pris;Lan;Stad;Bransle;Vaxellada;Miltal;Modellar;Biltyp;Drivning;Hastkrafter;Farg;Motorstorlek;Datum_i_trafik;Marke;Modell
159900;Jonkoping;Jonkoping;El;Automat;6627;2020;Halvkombi;Tvahjulsdriven;83;Vit;0;2020-09-11;Seat;Mii
408900;Jonkoping;Jonkoping;Bensin;Automat;1910;2023;Kombi;Tvahjulsdriven;150;Gra;1395;2023-03-30;Cupra;Formentor
328900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;1650;2022;Kombi;Tvahjulsdriven;150;Gra;1395;2022-06-27;Cupra;Leon
150000;Kalmar;Nybro;Diesel;Automat;29241;2012;SUV;Fyrhjulsdriven;259;Svart;2987;2012-08-10;Mercedes_Benz;ML
364000;Kalmar;Kalmar;Diesel;Automat;3390;2022;Kombi;Tvahjulsdriven;150;Svart;1950;2022-07-27;Mercedes_Benz;CLA
169800;Kalmar;Kalmar;Bensin;Automat;3170;2020;Halvkombi;Tvahjulsdriven;116;Gra;999;2020-08-05;Seat;Ibiza
148800;Kalmar;Kalmar;Bensin;Manuell;5574;2017;Kombi;Tvahjulsdriven;132;Rod;1197;2017-04-03;Renault;Megane
235000;Kalmar;Vimmerby;Bensin;Automat;3500;2020;Halvkombi;Tvahjulsdriven;150;Vit;1498;2020-07-17;Audi;A3
269000;Kalmar;Vimmerby;Miljobransle_Hyb;Automat;4200;2022;Kombi;Tvahjulsdriven;150;Gra;1395;2022-03-16;Seat;Leon
124600;Kalmar;Kalmar;Bensin;Manuell;8608;2019;Halvkombi;Tvahjulsdriven;96;Vit;999;2019-03-19;Seat;Ibiza
214800;Kalmar;Kalmar;Diesel;Automat;10226;2017;Kombi;Tvahjulsdriven;150;Svart;1969;2017-02-27;Volvo;V60
289800;Kalmar;Kalmar;Miljobransle_Hyb;Automat;9684;2019;SUV;Fyrhjulsdriven;215;Svart;1993;2019-03-29;Honda;CR-V
259800;Kalmar;Kalmar;Miljobransle_Hyb;Automat;6943;2018;Kombi;Fyrhjulsdriven;232;Bla;2400;2018-09-12;Volvo;V60
254800;Kalmar;Kalmar;Bensin;Automat;9694;2018;Kombi;Tvahjulsdriven;191;Svart;1969;2018-06-28;Volvo;V90
187900;Jonkoping;Jonkoping;Bensin;Automat;5000;2018;SUV;Tvahjulsdriven;116;Gra;1197;2018-05-25;Nissan;Qashqai
299000;Kalmar;Vimmerby;Diesel;Automat;8408;2020;Kombi;Fyrhjulsdriven;191;Gra;1968;2020-10-19;Skoda;Kodiaq
354800;Kalmar;Vastervik;El;Automat;85;2023;Halvkombi;Tvahjulsdriven;138;Svart;0;2022-12-30;Renault;Zoe
174900;Jonkoping;Jonkoping;Bensin;Automat;4320;2021;Kombi;Tvahjulsdriven;111;Rod;999;2021-02-23;Seat;Arona
204900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;8649;2020;Kombi;Tvahjulsdriven;142;Bla;1580;2020-08-14;Kia;Niro
229900;Jonkoping;Varnamo;Diesel;Automat;16400;2017;Sedan;Tvahjulsdriven;191;Svart;1968;2017-05-29;Audi;A6
167901;Jonkoping;Gislaved;Diesel;Automat;28400;2019;Kombi;Tvahjulsdriven;191;Svart;1969;2018-11-19;Volvo;V60
118000;Jonkoping;Hultsfred;Diesel;Manuell;19673;2014;Kombi;Tvahjulsdriven;215;Vit;2400;2014-02-21;Volvo;V70
114000;Jonkoping;Jonkoping;Diesel;Manuell;21340;2014;Kombi;Tvahjulsdriven;164;Vit;1968;2013-11-20;Audi;A4
259900;Kalmar;Oskarshamn;Bensin;Automat;3510;2021;SUV;Tvahjulsdriven;151;Vit;1498;2021-03-26;Volkswagen;Tiguan
225000;Jonkoping;Jonkoping;Diesel;Automat;9999;2017;Kombi;Tvahjulsdriven;150;Svart;1969;2017-02-06;Volvo;V90
238900;Kalmar;Kalmar;Bensin;Manuell;4441;2021;SUV;Tvahjulsdriven;116;Vit;999;2021-02-24;Skoda;Karoq
255000;Kalmar;Vastervik;Bensin;Automat;3560;2021;Kombi;Tvahjulsdriven;111;Gra;999;2020-12-10;Skoda;Octavia
199000;Kalmar;Vastervik;Bensin;Manuell;4370;2021;Halvkombi;Tvahjulsdriven;111;Rod;999;2021-02-18;Volkswagen;T-Roc
259000;Kalmar;Vastervik;Bensin;Automat;6100;2018;SUV;Fyrhjulsdriven;191;Rod;1984;2018-10-11;Volkswagen;T-Roc
219000;Kalmar;Kalmar;Miljobransle_Hyb;Automat;5187;2020;SUV;Tvahjulsdriven;142;Vit;1580;2019-10-21;Kia;Niro
139900;Kalmar;Nybro;Diesel;Automat;12598;2015;SUV;Fyrhjulsdriven;164;Brun;1997;2014-06-18;Ford;Kuga
169500;Jonkoping;Eksjo;Miljobransle_Hyb;Automat;2399;2019;Halvkombi;Tvahjulsdriven;131;Vit;1498;2020-03-30;Volkswagen;Golf
259900;Jonkoping;Jonkoping;Bensin;Manuell;4620;2021;Halvkombi;Tvahjulsdriven;111;Svart;999;2021-01-26;Seat;Leon
344900;Jonkoping;Jonkoping;Bensin;Automat;4910;2021;SUV;Fyrhjulsdriven;301;Svart;1984;2020-12-15;Cupra;Ateca
239900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;5320;2020;Kombi;Tvahjulsdriven;124;Vit;1798;2020-10-01;Toyota;Corolla
269900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;2000;2021;Kombi;Tvahjulsdriven;124;Vit;1798;2021-05-06;Toyota;Corolla
199900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;4474;2021;Halvkombi;Tvahjulsdriven;117;Vit;1490;2021-04-13;Toyota;Yaris
199600;Kalmar;Kalmar;Bensin;Automat;11274;2019;Halvkombi;Tvahjulsdriven;150;Vit;1498;2019-03-26;Volkswagen;Golf
178700;Kalmar;Kalmar;Miljobransle_Hyb;Automat;8793;2017;Kombi;Tvahjulsdriven;136;Vit;1798;2017-11-23;Toyota;Auris
147900;Kalmar;Kalmar;Diesel;Automat;11877;2014;Halvkombi;Tvahjulsdriven;143;Gra;1995;2013-08-12;MINI;Cooper
208700;Kalmar;Kalmar;Diesel;Automat;13612;2017;SUV;Fyrhjulsdriven;150;Svart;2268;2017-12-21;Mitsubishi;Outlander
109900;Kalmar;Kalmar;Diesel;Manuell;8313;2016;Halvkombi;Tvahjulsdriven;100;Vit;1560;2016-09-02;Peugeot;208
168800;Kalmar;Kalmar;Diesel;Automat;13395;2014;Kombi;Fyrhjulsdriven;184;Svart;1995;2014-05-06;BMW;320
164800;Kalmar;Kalmar;Bensin;Manuell;5688;2020;Halvkombi;Tvahjulsdriven;131;Vit;1199;2020-06-12;Peugeot;308
159700;Kalmar;Kalmar;Diesel;Manuell;6843;2012;Sedan;Tvahjulsdriven;116;Svart;1995;2012-05-25;BMW;316
264800;Kalmar;Kalmar;Diesel;Automat;13370;2018;Kombi;Fyrhjulsdriven;236;Gra;1969;2018-06-26;Volvo;V90
139800;Kalmar;Kalmar;Diesel;Automat;11441;2011;Sedan;Tvahjulsdriven;164;Gra;1984;2011-04-29;Volvo;S80
134800;Kalmar;Kalmar;Diesel;Manuell;14933;2017;SUV;Tvahjulsdriven;111;Brun;1461;2017-03-28;Nissan;Qashqai
239700;Kalmar;Kalmar;Diesel;Automat;9224;2016;Halvkombi;Fyrhjulsdriven;191;Vit;1995;2015-08-21;BMW;320
169900;Kalmar;Kalmar;Diesel;Automat;23236;2015;Sedan;Fyrhjulsdriven;215;Vit;2400;2014-08-20;Volvo;S80
159900;Kalmar;Vimmerby;Diesel;Automat;17001;2017;Kombi;Tvahjulsdriven;142;Vit;1685;2017-09-18;Kia;Optima
159800;Kalmar;Kalmar;Bensin;Automat;14060;2016;Halvkombi;Tvahjulsdriven;126;Silver;1395;2016-05-02;Audi;A3
184800;Kalmar;Kalmar;Bensin;Automat;17347;2011;Sedan;Fyrhjulsdriven;408;Gra;4395;2011-07-20;BMW;550
169900;Kalmar;Kalmar;Bensin;Automat;1111;2018;SUV;Tvahjulsdriven;197;Silver;1197;2018-06-27;Renault;Captur
104900;Kalmar;Kalmar;Bensin;Manuell;3850;2016;Kombi;Tvahjulsdriven;81;Vit;1193;2016-06-08;Mitsubishi;Space Star
194700;Kalmar;Kalmar;Diesel;Automat;13300;2017;Halvkombi;Fyrhjulsdriven;191;Gra;1995;2017-05-19;BMW;320
309800;Kalmar;Kalmar;Bensin;Automat;14700;2019;SUV;Fyrhjulsdriven;191;Vit;1984;2019-02-18;Skoda;Kodiaq
299000;Kalmar;Gislaved;Miljobransle_Hyb;Automat;4650;2021;Halvkombi;Tvahjulsdriven;263;Bla;1332;2021-02-25;Mercedes_Benz;A
165000;Kalmar;Vastervik;Bensin;Automat;9800;2018;Halvkombi;Tvahjulsdriven;126;Svart;1395;2018-06-20;Audi;A1
164800;Kalmar;Kalmar;Miljobransle_Hyb;Automat;4000;2020;Kombi;Tvahjulsdriven;131;Vit;1498;2020-02-12;Volkswagen;Golf
189900;Jonkoping;Jonkoping;Bensin;Manuell;2215;2021;SUV;Tvahjulsdriven;111;Vit;999;2021-05-27;Volkswagen;T-Roc
189900;Jonkoping;Jonkoping;Diesel;Manuell;12258;2016;Kombi;Fyrhjulsdriven;191;Bla;1968;2015-08-05;Audi;A4
109000;Kalmar;Kalmar;Bensin;Manuell;8790;2017;SUV;Tvahjulsdriven;119;Gra;1197;2023-01-12;Renault;Captur
174900;Jonkoping;Jonkoping;Diesel;Automat;11260;2015;Sedan;Tvahjulsdriven;116;Svart;1560;2014-07-02;Volvo;S60
249900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;2100;2021;Kombi;Tvahjulsdriven;124;Bla;1798;2021-05-06;Toyota;Corolla
189000;Jonkoping;Jonkoping;Miljobransle_Hyb;Manuell;17521;2002;Coupe;Tvahjulsdriven;232;Bla;2979;2001-11-26;BMW;330
177000;Jonkoping;Jonkoping;Diesel;Automat;14500;2016;SUV;Tvahjulsdriven;191;Svart;1969;2015-10-01;Volvo;XC60
115900;Jonkoping;Jonkoping;Bensin;Manuell;10800;2016;Halvkombi;Tvahjulsdriven;111;Rod;1197;2015-11-30;Volkswagen;Golf
159000;Vastra Gotalands;Partille;Bensin;Manuell;13320;2010;Cab;Tvahjulsdriven;211;Silver;1984;2011-07-16;Audi;A5
199800;Vastra Gotalands;Vastra Goteborg;Miljobransle_Hyb;Automat;2700;2016;Halvkombi;Tvahjulsdriven;170;Svart;0;2020-03-18;BMW;i3
234900;Vastra Gotalands;Kungalv;Diesel;Automat;12989;2019;Kombi;Tvahjulsdriven;191;Bla;1969;2018-05-18;Volvo;V90
188000;Vastra Gotalands;Kungalv;Bensin;Manuell;6300;2021;Halvkombi;Tvahjulsdriven;111;Silver;999;2021-03-24;Volkswagen;Golf
129900;Vastra Gotalands;Kungalv;Miljobransle_Hyb;Manuell;5528;2019;Kombi;Tvahjulsdriven;90;Bla;999;2019-07-23;Seat;Arona
409900;Vastra Gotalands;Kungalv;Diesel;Automat;10367;2016;SUV;Fyrhjulsdriven;225;Gra;1969;2017-05-29;Volvo;XC90
369900;Vastra Gotalands;Lysekil;Miljobransle_Hyb;Automat;0;2023;SUV;Tvahjulsdriven;105;Vit;1580;NULL;Kia;Xceed
279900;Vastra Gotalands;Kungalv;El;Automat;9150;2021;Kombi;Tvahjulsdriven;204;Gra;0;2022-03-08;Volkswagen;ID.3
279900;Vastra Gotalands;Hisingen;Bensin;Automat;4589;2023;Halvkombi;Tvahjulsdriven;112;Silver;999;2023-09-27;Skoda;Scala
179900;Vastra Gotalands;Hisingen;Bensin;Manuell;4520;2021;Halvkombi;Tvahjulsdriven;116;Gra;999;2020-12-18;Skoda;Scala
234900;Vastra Gotalands;Hisingen;Diesel;Automat;14170;2017;SUV;Fyrhjulsdriven;177;Vit;2143;2016-11-14;Mercedes_Benz;GLA
224900;Vastra Gotalands;Hisingen;Bensin;Automat;9415;2015;SUV;Tvahjulsdriven;157;Vit;1595;2015-09-25;Mercedes_Benz;GLA
319800;Vastra Gotalands;Hisingen;Diesel;Automat;14300;2018;Kombi;Fyrhjulsdriven;236;Gra;1969;2017-09-04;Volvo;V90 Cross Country
174800;Vastra Gotalands;Hisingen;Diesel;Automat;11800;2016;Kombi;Tvahjulsdriven;150;Vit;1968;2015-09-04;Volkswagen;Golf
279800;Vastra Gotalands;Hisingen;Diesel;Automat;14500;2017;Kombi;Fyrhjulsdriven;259;Svart;2993;2017-08-25;BMW;530
184900;Vastra Gotalands;Molndal;Bensin;Manuell;2489;2021;Halvkombi;Tvahjulsdriven;112;Gra;999;2020-12-18;Skoda;Scala
489900;Vastra Gotalands;Molndal;Miljobransle_Hyb;Automat;2014;2023;Kombi;Tvahjulsdriven;218;Vit;1395;2023-06-26;Skoda;Superb
319900;Vastra Gotalands;Hisingen;Diesel;Automat;5802;2018;Kombi;Tvahjulsdriven;301;Svart;2993;2020-03-12;Jaguar;XF
239900;Vastra Gotalands;Hisingen;Miljobransle_Hyb;Automat;3696;2021;Kombi;Tvahjulsdriven;142;Gra;1580;2021-03-26;Kia;Ceed
249900;Vastra Gotalands;Hisingen;Diesel;Automat;10886;2016;Kombi;Fyrhjulsdriven;259;Svart;2993;2016-03-17;BMW;530
329000;Vastra Gotalands;Molndal;Diesel;Automat;10500;2020;SUV;Fyrhjulsdriven;192;Vit;1968;2020-09-14;Audi;A4
249000;Vastra Gotalands;Molndal;Bensin;Automat;3762;2020;SUV;Tvahjulsdriven;151;Vit;1498;2019-12-04;Audi;Q2
154800;Vastra Gotalands;Innerstaden;Bensin;Manuell;7790;2019;SUV;Tvahjulsdriven;96;Svart;999;2019-05-23;Volkswagen;T-Cross
379900;Vastra Gotalands;Innerstaden;Bensin;Automat;10;2024;SUV;Tvahjulsdriven;150;Vit;1498;2024-02-29;Volkswagen;Tiguan Allspace
469900;Vastra Gotalands;Hisingen;El;Automat;7930;2022;SUV;Fyrhjulsdriven;514;Gra;0;2022-03-19;Tesla;Model Y
189000;Vastra Gotalands;Molndal;Bensin;Manuell;4799;2020;Halvkombi;Tvahjulsdriven;117;Vit;999;2020-05-08;Audi;A1
142000;Vastra Gotalands;Hisingen;Diesel;Automat;13204;2013;Halvkombi;Tvahjulsdriven;109;Bla;1796;2012-12-07;Mercedes_Benz;B
189900;Vastra Gotalands;Vastra Goteborg;Bensin;Manuell;1794;2022;SUV;Tvahjulsdriven;92;Svart;999;2022-07-01;Renault;Captur
149900;Vastra Gotalands;Vastra Goteborg;Bensin;Manuell;3802;2021;Halvkombi;Tvahjulsdriven;92;Svart;999;2021-03-31;Renault;Clio
279900;Vastra Gotalands;Vastra Goteborg;Bensin;Automat;5643;2021;SUV;Tvahjulsdriven;131;Vit;1477;2021-03-12;Volvo;XC40
234900;Vastra Gotalands;Kungalv;Diesel;Automat;12392;2019;Kombi;Tvahjulsdriven;180;Svart;1999;2018-09-25;Jaguar;XF
189900;Vastra Gotalands;Kungalv;Diesel;Automat;16750;2016;Kombi;Fyrhjulsdriven;191;Rod;1968;2015-08-19;Audi;A4
211900;Vastra Gotalands;Kungalv;Diesel;Automat;10970;2016;Kombi;Fyrhjulsdriven;191;Svart;1968;2016-05-10;Audi;A4
119900;Vastra Gotalands;Kungalv;Diesel;Automat;11500;2015;Halvkombi;Tvahjulsdriven;120;Rod;1560;2015-10-01;Citroen;C4
194900;Vastra Gotalands;Kungalv;Diesel;Manuell;9700;2016;Kombi;Tvahjulsdriven;150;Vit;1968;2016-10-19;Skoda;Superb
399900;Vastra Gotalands;Kungalv;El;Automat;14000;2020;Sedan;Fyrhjulsdriven;441;Bla;0;2019-12-20;Tesla;Model 3
279900;Vastra Gotalands;Kungalv;Diesel;Automat;5500;2019;Kombi;Tvahjulsdriven;195;Svart;1950;2018-09-24;Mercedes_Benz;C
139900;Vastra Gotalands;Kungalv;Miljobransle_Hyb;Manuell;5200;2016;Kombi;Tvahjulsdriven;111;Vit;1395;2016-07-27;Volkswagen;Golf
114900;Vastra Gotalands;Kungalv;Bensin;Manuell;16950;2013;Halvkombi;Tvahjulsdriven;161;Rod;1390;2012-06-21;Volkswagen;Golf
149900;Vastra Gotalands;Kungalv;Diesel;Manuell;18100;2018;Halvkombi;Fyrhjulsdriven;150;Vit;1968;2017-09-19;Volkswagen;Golf
289900;Vastra Gotalands;Hisingen;Miljobransle_Hyb;Automat;9800;2021;Kombi;Tvahjulsdriven;221;Gra;1395;2020-11-18;Skoda;Superb
289900;Vastra Gotalands;Vastra Goteborg;El;Automat;5050;2021;Halvkombi;Tvahjulsdriven;207;Gra;0;2020-12-21;Volkswagen;ID.3
279900;Vastra Gotalands;Vastra Goteborg;Bensin;Automat;1650;2023;SUV;Tvahjulsdriven;151;Vit;1498;2023-02-24;Volkswagen;T-Roc
325000;Vastra Gotalands;Stromstad;Diesel;Automat;11000;2017;SUV;Fyrhjulsdriven;191;Vit;3200;2017-11-15;Mitsubishi;Pajero
214900;Vastra Gotalands;Molndal;Bensin;Manuell;2652;2022;Halvkombi;Tvahjulsdriven;136;Gra;1499;2021-07-01;MINI;Cooper
349900;Vastra Gotalands;Uddevalla;Miljobransle_Hyb;Automat;14400;2020;SUV;Fyrhjulsdriven;306;Vit;2487;2020-10-01;Toyota;RAV4
284900;Vastra Gotalands;Munkedal;El;Automat;3800;2021;SUV;Tvahjulsdriven;138;Gra;0;2021-06-16;Opel;Mokka-e
189900;Vastra Gotalands;Uddevalla;Bensin;Manuell;3252;2021;SUV;Tvahjulsdriven;111;Vit;999;2021-04-30;Volkswagen;T-Roc
324900;Vastra Gotalands;Molndal;Bensin;Automat;12080;2018;SUV;Fyrhjulsdriven;184;Svart;1998;2018-12-11;BMW;X3
174900;Vastra Gotalands;Stromstad;Bensin;Automat;9950;2019;Sedan;Tvahjulsdriven;116;Svart;999;2019-10-11;Skoda;Octavia
299900;Vastra Gotalands;Stromstad;Bensin;Automat;2470;2023;SUV;Tvahjulsdriven;150;Gra;1498;2022-11-16;Volkswagen;T-Roc
249900;Vastra Gotalands;Stromstad;Bensin;Automat;6250;2021;Halvkombi;Tvahjulsdriven;150;Svart;1498;2021-03-18;Volkswagen;Golf
299900;Vastra Gotalands;Stromstad;Bensin;Automat;9000;2020;Kombi;Fyrhjulsdriven;191;Silver;1984;2020-06-12;Volkswagen;Tiguan
229900;Vastra Gotalands;Hisingen;Diesel;Automat;15018;2020;Kombi;Fyrhjulsdriven;191;Vit;1968;2020-03-05;Volkswagen;Passat
389900;Vastra Gotalands;Hisingen;Bensin;Automat;13773;2018;SUV;Fyrhjulsdriven;334;Bla;2996;2017-12-14;Mercedes_Benz;GLE
189900;Vastra Gotalands;Hisingen;Bensin;Automat;13837;2019;SUV;Fyrhjulsdriven;150;Silver;1998;2019-11-29;Mitsubishi;Outlander
249800;Vastra Gotalands;Innerstaden;Bensin;Automat;2390;2023;SUV;Tvahjulsdriven;112;Silver;999;2022-11-10;Volkswagen;Taigo
224800;Vastra Gotalands;Innerstaden;Bensin;Manuell;2240;2022;SUV;Tvahjulsdriven;112;Rod;999;2022-08-31;Volkswagen;T-Roc
349000;Vastra Gotalands;Molndal;Miljobransle_Hyb;Automat;11173;2016;SUV;Fyrhjulsdriven;313;Svart;3456;2016-03-15;Lexus;RX
214900;Vastra Gotalands;ostra Goteborg;Diesel;Automat;9600;2016;Sedan;Fyrhjulsdriven;184;Silver;1968;2016-06-10;Audi;A3
199900;Vastra Gotalands;Vastra Goteborg;Bensin;Automat;3869;2021;SUV;Tvahjulsdriven;142;Rod;1332;2021-04-19;Renault;Captur
269900;Vastra Gotalands;Vastra Goteborg;Diesel;Automat;16498;2019;SUV;Fyrhjulsdriven;192;Silver;1969;2019-02-05;Volvo;V90 Cross Country
479900;Vastra Gotalands;Vastra Goteborg;Miljobransle_Hyb;Automat;4466;2021;SUV;Fyrhjulsdriven;344;Svart;1969;2020-12-09;Volvo;XC60
344000;Vastra Gotalands;Vastra Goteborg;Diesel;Automat;16090;2014;SUV;Fyrhjulsdriven;387;Svart;2993;2013-12-20;BMW;X5
219000;Vastra Gotalands;ostra Goteborg;Bensin;Automat;8100;2019;Halvkombi;Tvahjulsdriven;184;Svart;1998;2019-01-11;BMW;120
379000;Vastra Gotalands;Uddevalla;Bensin;Automat;16495;2014;SUV;Fyrhjulsdriven;400;Silver;3604;2014-08-08;Porsche;Macan
209000;Vastra Gotalands;Kungalv;Miljobransle_Hyb;Automat;15864;2018;Kombi;Fyrhjulsdriven;232;Silver;2400;2017-06-30;Volvo;V60
195000;Vastra Gotalands;Vastra Goteborg;Bensin;Automat;9174;2010;Cab;Tvahjulsdriven;232;Vit;2996;2020-05-22;Mercedes_Benz;SLK
219700;Vastra Gotalands;Goteborgs stad;El;Automat;4797;2020;Halvkombi;Tvahjulsdriven;136;Svart;0;2020-10-20;Peugeot;E-208
297900;Vastra Gotalands;Goteborgs stad;El;Automat;2447;2023;Halvkombi;Tvahjulsdriven;184;Gra;0;2022-05-20;MINI;Cooper
188700;Vastra Gotalands;Goteborgs stad;El;Automat;7070;2016;Halvkombi;Tvahjulsdriven;170;Svart;647;2015-12-11;BMW;i3
499700;Vastra Gotalands;Goteborgs stad;El;Automat;5859;2021;SUV;Fyrhjulsdriven;346;Svart;0;2021-12-08;Tesla;Model Y
424800;Vastra Gotalands;Goteborgs stad;Miljobransle_Hyb;Automat;13729;2016;SUV;Fyrhjulsdriven;417;Vit;2995;2016-03-23;Porsche;Cayenne
139800;Vastra Gotalands;Goteborgs stad;El;Automat;13963;2016;Kombi;Tvahjulsdriven;111;Svart;0;2016-02-29;Kia;Soul
139899;Vastra Gotalands;Vastra Goteborg;Diesel;Automat;18100;2015;Kombi;Fyrhjulsdriven;176;Gra;2191;2015-08-28;Mazda;6
150000;Vastra Gotalands;Hisingen;Diesel;Automat;18772;2016;Kombi;Tvahjulsdriven;150;Svart;1969;2015-11-11;Volvo;V60
144900;Vastra Gotalands;Molndal;Bensin;Manuell;5955;2021;Halvkombi;Tvahjulsdriven;96;Silver;999;2021-05-14;Skoda;Fabia
339900;Vastra Gotalands;Molndal;Bensin;Automat;8699;2021;SUV;Fyrhjulsdriven;192;Vit;1984;2021-03-26;Skoda;Kodiaq
179900;Vastra Gotalands;Hisingen;Bensin;Manuell;5990;2021;Halvkombi;Tvahjulsdriven;116;Gra;999;2020-12-03;Skoda;Scala
370000;Vastra Gotalands;Vastra Centrum;Diesel;Automat;7500;2019;Kombi;Fyrhjulsdriven;191;Vit;1969;2019-03-05;Volvo;V90 Cross Country
340000;Vastra Gotalands;Hisingen;Bensin;Automat;5700;2010;Cab;Tvahjulsdriven;340;Silver;2979;2013-03-22;BMW;Z4
242800;Vastra Gotalands;Goteborgs stad;Miljobransle_Hyb;Automat;6930;2018;Sedan;Tvahjulsdriven;252;Svart;1998;2018-05-14;BMW;330e
145000;Vastra Gotalands;Vastra Goteborg;Bensin;Automat;11599;2016;Kombi;Tvahjulsdriven;136;Bla;1499;2015-09-16;MINI;Clubman
100000;Vastra Gotalands;ostra Goteborg;Diesel;Automat;20873;2011;Coupe;Tvahjulsdriven;184;Vit;1995;2010-12-06;BMW;320
120000;Vastra Gotalands;Innerstaden;El;Automat;5589;2016;Halvkombi;Tvahjulsdriven;89;Vit;0;2016-09-09;Renault;Zoe
239900;Vastra Gotalands;Hisingen;Bensin;Automat;4104;2021;SUV;Tvahjulsdriven;150;Vit;1498;2021-01-28;Volkswagen;T-Roc
199900;Vastra Gotalands;Hisingen;Miljobransle_Hyb;Automat;8991;2019;Kombi;Tvahjulsdriven;123;Bla;1798;2019-09-10;Toyota;Corolla
194900;Vastra Gotalands;Hisingen;Diesel;Automat;17073;2020;Kombi;Fyrhjulsdriven;184;Vit;1968;2020-03-24;Skoda;Octavia
184900;Vastra Gotalands;Hisingen;Diesel;Manuell;4841;2018;Halvkombi;Fyrhjulsdriven;120;Vit;1598;2017-12-20;Suzuki;Vitara
239999;Vastra Gotalands;Molndal;Diesel;Automat;7897;2019;Kombi;Tvahjulsdriven;150;Svart;1969;2019-03-18;Volvo;V60
149900;Vastra Gotalands;Kungalv;Bensin;Automat;3330;2015;SUV;Tvahjulsdriven;120;Bla;1197;2015-04-02;Renault;Captur
367000;Vastra Gotalands;Vastra Goteborg;Diesel;Automat;14685;2017;SUV;Fyrhjulsdriven;191;Vit;1969;2016-11-23;Volvo;XC90
139000;Vastra Gotalands;Hisingen;Diesel;Automat;19700;2016;SUV;Fyrhjulsdriven;184;Vit;1968;2015-12-22;Volkswagen;Tiguan
259900;Vastra Gotalands;Molndal;Bensin;Automat;2494;2021;Kombi;Tvahjulsdriven;112;Bla;999;2021-02-11;Skoda;Octavia
259900;Vastra Gotalands;Molndal;Bensin;Manuell;2153;2021;Kombi;Tvahjulsdriven;151;Rod;1498;2021-02-11;Skoda;Octavia
204800;Vastra Gotalands;Innerstaden;Bensin;Manuell;3350;2022;Halvkombi;Tvahjulsdriven;112;Vit;999;2022-08-31;Volkswagen;Golf
139800;Vastra Gotalands;Innerstaden;El;Automat;3090;2019;Halvkombi;Tvahjulsdriven;83;Svart;0;2020-08-31;Volkswagen;e-up!
399900;Vastra Gotalands;Stenungsund;Miljobransle_Hyb;Automat;2700;2023;Halvkombi;Tvahjulsdriven;170;Gron;1984;2022-10-14;Audi;A5
239000;Vastra Gotalands;Hisingen;Miljobransle_Hyb;Automat;12300;2020;SUV;Tvahjulsdriven;225;Bla;2488;2020-05-25;Ford;Kuga
429000;Vastra Gotalands;Hisingen;Diesel;Automat;4700;2022;SUV;Fyrhjulsdriven;200;Bla;1968;2022-11-18;Skoda;Kodiaq
129900;Vastra Gotalands;Goteborgs stad;Miljobransle_Hyb;Automat;14398;2019;Halvkombi;Tvahjulsdriven;101;Vit;1497;2019-12-27;Toyota;Yaris
